contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,from,to,value
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x3921816bd6ff6be4c37c2232ce891d34379f27cfade7c69776861406d92afb2f,48,2023-06-06 19:43:56.000 UTC,3.0994978e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,20010000000
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0x8ee914cfc7b08e38c6ad316d3803c349a08738946a52f52a9128ca69e4d3c720,18,2023-06-06 19:46:30.000 UTC,3.0995054e+07,0x5d5bf4d9e3631892ff1d6d95355bfc7d3b201d5d,0xfff6d276bc37c61a23f06410dce4a400f66420f8,321423
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x78733eccb97430852d2e58133779b5f0b573247a04e8846b81c00393d2671b13,56,2023-06-06 19:50:41.000 UTC,3.0995179e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,20010000000
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x73de049ddcbb7b6f22702d460e07441dc1df201e4506acb560c708dfc86bc9ab,36,2023-06-06 19:52:18.000 UTC,3.0995226e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,25012500000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x9391ab9085d4a634e3c53a26fd35f4b50b5f8fdbcabee8a4303f94aa1c6d99b7,4,2023-06-06 19:52:50.000 UTC,3.0995243e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,25000000000
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x65374927d84a9502df2e65783f55db8c7178f33992e613ac0ea48d8868de43d1,30,2023-06-06 19:56:01.000 UTC,3.0995338e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,30015000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x0906caa4bfc495bb7dd08002e3d9a787abb69ed2c09f1b7462b8c41560b95ab7,14,2023-06-06 19:56:49.000 UTC,3.0995362e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,20000000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xe072e2a851a6c9d93091e88d0c3e3217113390d4a30a3aa1273017d0651d35be,32,2023-06-06 20:08:36.000 UTC,3.0995711e+07,0x1d354e2eeafed19f36eef30fff8e0d25838aabb9,0x625e7708f30ca75bfd92586e17077590c60eb4cd,100000000
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xbf415448677e4e1d795118d8575109fd1c0a6a7884b667c7a742366da5bc61b2,34,2023-06-14 11:32:02.000 UTC,3.1318192e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,6003000000
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0x53e89533813129301ffc3d3b8b467f5b38d20b12f468c52087c19a59fa47f8f5,10,2023-06-06 20:13:54.000 UTC,3.0995869e+07,0x5d5bf4d9e3631892ff1d6d95355bfc7d3b201d5d,0x9ab2de34a33fb459b538c43f251eb825645e8595,1351661
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xfc75802b4b4caea7fe537b681c1f890c607f807b683b668ef459a3692ef4ccb7,82,2023-06-14 11:34:24.000 UTC,3.1318262e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,5002500000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x6a716aaeec60f6793c56a3474af29c1474e53d5e8eaa8f6be442856deb819c47,14,2023-06-06 20:15:07.000 UTC,3.0995905e+07,0x5d5bf4d9e3631892ff1d6d95355bfc7d3b201d5d,0xb40e62c063b93d9e97ffa46b592e1ba66513bfd6,365305952
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x6b8c7b579d8716312960a217876306eb6eaf0a7e457c8a2ce83417353fea5670,50,2023-06-14 11:35:50.000 UTC,3.1318305e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,4002000000
0xc0c5aa69dbe4d6dddfbc89c0957686ec60f24389,0x32cf11021412b9e7ae8051d04666fa917e345e5fa92896347b71e264733d4c0f,35,2023-06-14 11:46:19.000 UTC,3.1318615e+07,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,0x0000000000000000000000000000000000000000,760000000000000000000000000
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,0x569d9bcc49193abbd09c5817568ed727c1474b69ed6719cc06c9e39b93443ab7,10,2023-06-06 20:31:24.000 UTC,3.0996393e+07,0xb10ddc75aab8c756299115b5d9abb5b32432fa0e,0x0000000000000000000000000000000000000000,12996907596949155456
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x0d97c596933bd6e51927fa311b735103af75727b0bc465239a9739ed64a9ed80,28,2023-06-06 20:32:37.000 UTC,3.0996429e+07,0xb10ddc75aab8c756299115b5d9abb5b32432fa0e,0x0ef812f4c68dc84c22a4821ef30ba2ffab9c2f3a,13000000000000000000
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0xed963a7a73b15fd1ea5c5cd6f8d15e52d5eba01f3b756e58aa995be16791897b,10,2023-06-14 11:55:51.000 UTC,3.1318898e+07,0x049b7c0db5e307f6db7af2151f14f359ef8d1302,0xc590175e458b83680867afd273527ff58f74c02b,2571018
0x769bfeb9faacd6eb2746979a8dd0b7e9920ac2a4,0x292fbb5952073140bc7013e239c9edde715b81bf911b25b756e5c1f32fe33090,24,2023-06-06 20:54:47.000 UTC,3.0997082e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0xcf80e302282c1e449fd745fad1e43faffe480536,1500000000000000000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xbaa9bca6c7cd72cc4e0ee04b678d88e8d9c9eda60d3fc344dc8f460889002a02,12,2023-06-06 21:04:18.000 UTC,3.0997363e+07,0x2e2fbe590bfdf3877ed814606bac785ba2e16538,0xfff6d276bc37c61a23f06410dce4a400f66420f8,133369119
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x2eb591d7b4be2c10cc8a57ec7196cbc9ad9b8a7831738c3ace882c797c8f2188,16,2023-06-14 12:17:58.000 UTC,3.1319559e+07,0xb10ddc75aab8c756299115b5d9abb5b32432fa0e,0xfe15c2695f1f920da45c30aae47d11de51007af9,7000000000000000000
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x0bec24b2753a3aaf32494aca4b64fd93984736c02eb5dfcd966721f6b3679bdf,11,2023-06-14 12:18:27.000 UTC,3.1319573e+07,0xb10ddc75aab8c756299115b5d9abb5b32432fa0e,0xfe15c2695f1f920da45c30aae47d11de51007af9,7000000000000000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x9f9428b9ef2036a11ae91920bdf71133b398cd1b354eb32b7f595f605a50ba86,32,2023-06-14 12:19:05.000 UTC,3.1319592e+07,0xb10ddc75aab8c756299115b5d9abb5b32432fa0e,0xd446eb1660f766d533beceef890df7a69d26f7d1,11942000000
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x3c053ced69d95a9b4e9376a7b3e7d4271f6978b8bc48565adf528a2657d9027d,5,2023-06-06 21:09:48.000 UTC,3.0997525e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x51146e0bf2dcc368de6f5201fe7c427da28d05de,250000000000000000
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x3c053ced69d95a9b4e9376a7b3e7d4271f6978b8bc48565adf528a2657d9027d,19,2023-06-06 21:09:48.000 UTC,3.0997525e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,470463384416055149207
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,0x3c053ced69d95a9b4e9376a7b3e7d4271f6978b8bc48565adf528a2657d9027d,26,2023-06-06 21:09:48.000 UTC,3.0997525e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x0000000000000000000000000000000000000000,250120014363268110
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x3c053ced69d95a9b4e9376a7b3e7d4271f6978b8bc48565adf528a2657d9027d,30,2023-06-06 21:09:48.000 UTC,3.0997525e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x2b65731a085b55dbe6c7dcc8d717ac36c00f6d19,250125000000000000
0x078f358208685046a11c85e8ad32895ded33a249,0xeb1a37af0d8528ff798ab08b96ab0ac12d4e3a1c2da49470eda7ba3cd065de11,1,2023-06-06 21:10:28.000 UTC,3.0997542e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x0000000000000000000000000000000000000000,1800000
0x50b7545627a5162f82a992c33b87adc75187b218,0xeb1a37af0d8528ff798ab08b96ab0ac12d4e3a1c2da49470eda7ba3cd065de11,6,2023-06-06 21:10:28.000 UTC,3.0997542e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x9ab2de34a33fb459b538c43f251eb825645e8595,1800000
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0xeb1a37af0d8528ff798ab08b96ab0ac12d4e3a1c2da49470eda7ba3cd065de11,27,2023-06-06 21:10:28.000 UTC,3.0997542e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,484632781995072697104
0x63a72806098bd3d9520cc43356dd78afe5d386d9,0xe4ce4cd782df60c1f847dbf8d623b33c9f4b5cd5d67aa0efbbaca3bcd6bc054d,5,2023-06-06 21:11:18.000 UTC,3.0997567e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0xc3e6d9f7a3a5e3e223356383c7c055ee3f26a34f,4220000000000000000
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0xe4ce4cd782df60c1f847dbf8d623b33c9f4b5cd5d67aa0efbbaca3bcd6bc054d,22,2023-06-06 21:11:18.000 UTC,3.0997567e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,259877639236691653749
0xf329e36c7bf6e5e86ce2150875a84ce77f477375,0xe4ce4cd782df60c1f847dbf8d623b33c9f4b5cd5d67aa0efbbaca3bcd6bc054d,28,2023-06-06 21:11:18.000 UTC,3.0997567e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x0000000000000000000000000000000000000000,4222110000000000000
0x63a72806098bd3d9520cc43356dd78afe5d386d9,0xe4ce4cd782df60c1f847dbf8d623b33c9f4b5cd5d67aa0efbbaca3bcd6bc054d,32,2023-06-06 21:11:18.000 UTC,3.0997567e+07,0x6e3c09d4acf230c7d6bd31b8fb4d09f75293da5b,0x2b65731a085b55dbe6c7dcc8d717ac36c00f6d19,4222110000000000000
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x5639577a56e9460fa4060f241489641f403be6e474b43eebf8ca77b7f0d136dc,26,2023-06-14 22:54:47.000 UTC,3.1337891e+07,0x5d5bf4d9e3631892ff1d6d95355bfc7d3b201d5d,0xfff6d276bc37c61a23f06410dce4a400f66420f8,88004284656518186
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0xaa2a34b60f0f0e4fc1f4e50ed46fd1dd92cb7c235d218742cfde4749737d26f0,36,2023-06-14 22:54:47.000 UTC,3.1337891e+07,0x973dce02772ec64b4b018425535e4ff98e27b6bd,0x929f5cab61dfec79a5431a7734a68d714c4633fa,2028005213492513957
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x296ce66925afd17cded01171aa118d447896e70b5ab7e5c570db24feec6b419d,39,2023-06-06 21:29:56.000 UTC,3.0998114e+07,0x07619fbec9132d12f81b8de9e6a82e6de2589765,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1500000000
0x5947bb275c521040051d82396192181b413227a3,0x859dfce277cdbdbac10672b3d2c5719ef79b01e29ff848bff6b914d37be8b57e,12,2023-06-06 21:34:18.000 UTC,3.0998244e+07,0x07619fbec9132d12f81b8de9e6a82e6de2589765,0xc0dfc065894b20d79aade34a63b5651061b135cc,499844091942225976681
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x1be2aef07b76e9030126b5cb6886eeec1b35df50925e8c64e73c46b1375a3705,14,2023-06-06 21:34:38.000 UTC,3.0998253e+07,0x7e19b12c17579c41b516a1c4c2fbbe1dadfe1308,0x4512c165602888a49945c978dd0eb4fd298e1141,50000000
0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x7e179739c8502da49e40c400506c6b40aedbcb55169616d5f2b506f1c488a849,10,2023-06-06 21:34:54.000 UTC,3.0998261e+07,0x07619fbec9132d12f81b8de9e6a82e6de2589765,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1637567606469347846
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xc5075923b0f9a3e35a37fadfccb382728431fb0e8fee7c33b41a76e52871258e,2,2023-06-06 21:36:51.000 UTC,3.0998319e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x9b4200004fef7b957bb7c261b66a79595fe1e0d8,11000000000
0x50b7545627a5162f82a992c33b87adc75187b218,0xd81627f31f1f948d34dab795a6c8a42a39a1950500673b7fdd1be94654991f68,1,2023-06-14 23:10:11.000 UTC,3.1338336e+07,0x973dce02772ec64b4b018425535e4ff98e27b6bd,0x32d12a25f539e341089050e2d26794f041fc9df8,10377052
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0x8a1c807dfb0d98480b83513959827230ab7beec78f3d59fb1d9fe46365dd6bc4,20,2023-06-06 21:51:26.000 UTC,3.0998751e+07,0xf4753b05f81a52ef21576e1aa9bcb3b6a89d66ca,0x4224f6f4c9280509724db2dbac314621e4465c29,800393
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xbfc3fdc9f7a306902acbb5a2f453b60adf37507fd0c8f87c69d20d9241765ba7,40,2023-06-06 22:00:57.000 UTC,3.0999034e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,30015000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x2c108d58155a3d3d77b1ae83b84c3d4f3146ab44f0f2ada190d59b9ffa1055a7,13,2023-06-06 22:01:46.000 UTC,3.0999058e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,6000000000
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xb9389f17bbfd8fd7001fce52c81df5987f13f2b0f734e0e5e3a68fa0cd6e5afb,28,2023-06-06 22:11:28.000 UTC,3.0999347e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,5002500000
0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0x7bcb28465bfa779567b19ae84d7c746f62d798a0250c8cbd940f550bcea3b753,59,2023-06-06 12:38:36.000 UTC,3.098248e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x0000000000000000000000000000000000000000,49980097426039021762672
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x98bd27c9b183845ed431faf1b4c704d5ce5f9b1da1796e4e23abdccb3c87ecd2,51,2023-06-06 12:39:20.000 UTC,3.0982502e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,49980098765831998437301
0x89a415b3d20098e6a6c8f7a59001c67bd3129821,0x131af20c9d13924402605eba308c852a6350a163a112a827b1c0130449e3df33,31,2023-06-06 12:40:28.000 UTC,3.0982535e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x89a415b3d20098e6a6c8f7a59001c67bd3129821,13422693534
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0xb4ea20cea74ed329d7ef22b45d06332f03f5d61e26a994845206267126be49ea,34,2023-06-06 12:41:00.000 UTC,3.0982549e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x8ffdf2de812095b1d19cb146e4c004587c0a0692,270000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x19f11959df9fb558485386f6c6ffdc50e89fe4e145a60d4535499f4a3b282c1b,10,2023-06-06 12:42:30.000 UTC,3.0982589e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,23600000000
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x61c026b6de42c4a925e3b1ad377213a0717b079dae6bd9ff02355a7ab7ab0e25,59,2023-06-06 12:43:43.000 UTC,3.0982624e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,40020000000
0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0x34491d062c66bd6957496a325b078b582a3643c68699b5e793afcaa25852dcea,21,2023-06-06 12:44:08.000 UTC,3.0982636e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x0000000000000000000000000000000000000000,39979250478487266649788
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x13d56484039c584ce2cd0dfd90d743922b082a18c95e22b6bfc60ca8adfb5f18,13,2023-06-06 12:44:48.000 UTC,3.0982656e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,39979251186599241985829
0x89a415b3d20098e6a6c8f7a59001c67bd3129821,0xc274daf1e09fe9d87661ca9e1f11550271b2e73486d086dc165cec381dae1052,40,2023-06-06 12:45:32.000 UTC,3.0982677e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x89a415b3d20098e6a6c8f7a59001c67bd3129821,4935739019
0x152b9d0fdc40c096757f570a51e494bd4b943e50,0xe38114ce955367083a4eef291897c8c9e3e227243a9e17402b924cfad2b0a0ef,18,2023-06-06 12:46:01.000 UTC,3.0982691e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x8ffdf2de812095b1d19cb146e4c004587c0a0692,99283317
0xb715808a78f6041e46d61cb123c9b4a27056ae9c,0x1a6c6936ea4767314bbd19273efabb281e97a6c042df1628c9912276950dd186,33,2023-06-06 12:47:00.000 UTC,3.0982719e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0xb715808a78f6041e46d61cb123c9b4a27056ae9c,73349395149994
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x6c5e3cf8468098d87abda650fb5b999232ad149671e85a9c966a4e73643342f8,5,2023-06-06 12:47:30.000 UTC,3.0982733e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,15000000000
0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,0x146691c5ec999bab0078b66c0c077bf0615bf9a42145014d911e2b10ebf31940,11,2023-06-06 12:48:44.000 UTC,3.098277e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,56214518990534
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x4bd7f847494ac0705edc823080c01ebb6264a1ecb357219b996e741e2ec9effb,60,2023-06-06 12:49:10.000 UTC,3.0982783e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,12000000000000000000000
0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,0x85f4742e73780a58e4ff942c1b20f5268f39f76bd70318d5004e470d2088dad7,123,2023-06-06 12:49:53.000 UTC,3.0982802e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,70268145654421
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0xda586190c50776cd8a158599d2c608f94140c959629ee8ced5cbb9fecfaf0284,19,2023-06-06 12:50:28.000 UTC,3.0982819e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,15000000000000000000000
0xb715808a78f6041e46d61cb123c9b4a27056ae9c,0xd9fa49733ac9a5124fcc2c24287564b41ca3154880235e3b03b40cf77a991efa,25,2023-06-06 12:51:12.000 UTC,3.098284e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0xb715808a78f6041e46d61cb123c9b4a27056ae9c,68459575355231
0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,0x4e9b606a98f781c44cc877866ffe84026841f9ece8ae4c67dedb1a08cad9b6b0,11,2023-06-06 12:52:13.000 UTC,3.0982868e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,37476341038807
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x503e196d02d773d3f901aa29a8bd8672987f5c9f1bc7ed7b9d7417e099fdb8f1,11,2023-06-06 12:53:02.000 UTC,3.0982893e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,14000030710
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0xe5691b38af9ad830853e7316ad8ad1669006799c030d115923f5ba42c1af0dfe,25,2023-06-06 12:53:37.000 UTC,3.0982909e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,8000000000000000000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x1a8979ebdeef64a71d5c2d89be32e23350c44b2393ac614b8f8f713b9b07d46b,36,2023-06-06 12:55:11.000 UTC,3.0982955e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x625e7708f30ca75bfd92586e17077590c60eb4cd,43000000000
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x33ace6bd25ba63dab68964191ce22522df5707522ad76be6f7dbf37c2b2b1a79,17,2023-06-06 13:22:30.000 UTC,3.098375e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x9b4200004fef7b957bb7c261b66a79595fe1e0d8,10000000000
0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0x376c8ac4b241e9e31d1d6c626686a252a8f6205e3581fd1a40b7a56873c74e44,4,2023-06-06 13:27:27.000 UTC,3.0983893e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x0000000000000000000000000000000000000000,1999988334029383176602
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x286f8ee9dff2ccb3c72ced8c4ae38cfc4363e3df0f735a40b3c4af3c0f6fd3ce,14,2023-06-06 13:28:10.000 UTC,3.0983913e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,1938407671363131287493
0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,0xa1fd82e35b807abd4b9768e8dafc7a29a0f6fe2b6e4880038c515f34dc119bfd,43,2023-06-14 15:50:02.000 UTC,3.132573e+07,0xd65caabf27d53017a560b1b4c903b6b738afa6dc,0x0000000000000000000000000000000000000000,1096720000000000000000
0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,0x1d7998f47ab565940ef6e7a8438aed5b0310fd68f94612b930d108658230584b,12,2023-06-06 13:29:45.000 UTC,3.098396e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x835866d37afb8cb8f8334dccdaf66cf01832ff5d,11242886346531
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,0x0a1b376792a0c994cdd2252b08117559f46e6e09c7a1840296d9b830c604bf3a,44,2023-06-06 13:30:30.000 UTC,3.0983982e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,2461592328636868712507
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x792c098581734f8f336debb68dbac5710a647a658a0f4a658f791f1bd112d900,35,2023-06-14 15:59:02.000 UTC,3.1325989e+07,0x7894ae480cfd77e09e9130f26695e732c686bdb1,0xd446eb1660f766d533beceef890df7a69d26f7d1,1047000000
0x50b7545627a5162f82a992c33b87adc75187b218,0xb5e7d6df3c46e7e8f80cac1a9c62f6596a1273449a7e97d68c2b1e960fd700b8,54,2023-06-14 16:00:31.000 UTC,3.1326032e+07,0x7894ae480cfd77e09e9130f26695e732c686bdb1,0x272cfccefbefbe1518cd87002a8f9dfd8845a6c4,3988045
0x02cd18c03b5b3f250d2b29c87949cdab4ee11488,0xec856cc563583b9dd81182bceafd01e93b4938c76ba73de11c1ea98f75c39c2d,17,2023-06-14 16:00:50.000 UTC,3.1326042e+07,0x7894ae480cfd77e09e9130f26695e732c686bdb1,0x0000000000000000000000000000000000000000,1047055564
0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0xed09ae3233209075cfe359309674f3f828b759ca1ca0efb7cd84c9130ea27207,23,2023-06-14 16:02:24.000 UTC,3.1326088e+07,0x7894ae480cfd77e09e9130f26695e732c686bdb1,0x18332988456c4bd9aba6698ec748b331516f5a14,1047055564
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xb429012377101a8aa162d0e13edba0988cde105c16d877349738ca10c5de21ae,24,2023-06-14 16:03:45.000 UTC,3.1326128e+07,0x7894ae480cfd77e09e9130f26695e732c686bdb1,0xbdb92e4ca0803bf95edb59a3cbe5b6d448f92ceb,1103275855
0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0x5513471a99e24ebc71befac47ad3130ac3bb82f0295db5959951f27cc967f0d2,55,2023-06-06 13:37:19.000 UTC,3.0984172e+07,0x397071dc09397a1ce99a442affe7a536365f2265,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,30760719
0x8ffdf2de812095b1d19cb146e4c004587c0a0692,0x174980880e3026d71669756d89a5720210dd27db5c1d7e8b3e8bbd39b04ba31f,40,2023-06-06 13:39:14.000 UTC,3.0984227e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x00e39085c877328619fdb2a47d995c516a5fa869,1409283353
0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,0x7a99a1052a72b7ad0d76f323864e2fddafc05d73657216c9cd75b8cdd75292e2,58,2023-06-14 16:09:57.000 UTC,3.1326303e+07,0x4d73918a26c93bd0106c767ec0a2c494a122b90f,0x00e39085c877328619fdb2a47d995c516a5fa869,9461631752720763625
0x625e7708f30ca75bfd92586e17077590c60eb4cd,0x805e246ea2fda2af571c6ce2a3b7df114a5003edefb5d750159a7c126a24236c,33,2023-06-14 16:10:23.000 UTC,3.1326315e+07,0x4d73918a26c93bd0106c767ec0a2c494a122b90f,0x0000000000000000000000000000000000000000,9457872
0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xb981286fa5229abc698414e1bd583ead76d0c0ff1556acaafc21eedf14349d9a,22,2023-06-14 16:11:09.000 UTC,3.1326334e+07,0x4d73918a26c93bd0106c767ec0a2c494a122b90f,0xcc4b14cc6e0ff10864a893f4f282e6dbe2ad6a92,9457872
0x5c0401e81bc07ca70fad469b451682c0d747ef1c,0xa47e5b6ddbfe3fcd44998c7fdbfdbce9331fccbefdba353fcda3a17b93d99ba8,9,2023-06-06 13:58:56.000 UTC,3.0984797e+07,0x4e95c70321055fa370767e230f30aca620bc0de0,0x5c0401e81bc07ca70fad469b451682c0d747ef1c,9354134346
